DEPCOM,LIBCOM,EPT,LIB_EPT,DEP,num,denom,ratio
92033,Garches,T4,La Défense,92,571165774,9685,"58974,2668043366"
92035,La Garenne-Colombes,T4,La Défense,92,668313049,16209,"41230,9858103523"
92036,Gennevilliers,T5,Boucle Nord 92,92,451127725,24563,"18366,1492895819"
92040,Issy-les-Moulineaux,T3,Grand Paris Sud Ouest,92,1558476995,38720,"40249,9223915289"
92044,Levallois-Perret,T4,La Défense,92,1627346213,36331,"44792,2218766343"
92046,Malakoff,T2,Sud Hauts-de-Seine,92,506933349,17519,"28936,2034933501"
92047,Marnes-la-Coquette,T3,Grand Paris Sud Ouest,92,73320806,798,"91880,709273183"
92048,Meudon,T3,Grand Paris Sud Ouest,92,1074868554,25088,"42843,9315210459"
92049,Montrouge,T2,Sud Hauts-de-Seine,92,991946675,28981,"34227,4826610538"
92050,Nanterre,T4,La Défense,92,1234654194,50035,"24675,8108124313"
92051,Neuilly-sur-Seine,T4,La Défense,92,3022920574,33495,"90249,9051798776"
92060,Le Plessis-Robinson,T2,Sud Hauts-de-Seine,92,584148902,15713,"37176,1536307516"
92062,Puteaux,T4,La Défense,92,919429565,26228,"35055,267843526"
92063,Rueil-Malmaison,T4,La Défense,92,1965434072,41699,"47133,8418667114"
92064,Saint-Cloud,T4,La Défense,92,985236733,15272,"64512,6200235725"
92071,Sceaux,T2,Sud Hauts-de-Seine,92,557357085,10040,"55513,6538844622"
92072,Sèvres,T3,Grand Paris Sud Ouest,92,594936276,12259,"48530,5714984909"
92073,Suresnes,T4,La Défense,92,1081902009,25927,"41728,7772977977"
92075,Vanves,T3,Grand Paris Sud Ouest,92,570907133,15540,"36737,9107464607"
92076,Vaucresson,T4,La Défense,92,319473422,4318,"73986,4339972209"
92077,Ville-d'Avray,T3,Grand Paris Sud Ouest,92,358198247,5749,"62306,1831622891"
92078,Villeneuve-la-Garenne,T5,Boucle Nord 92,92,258031487,12762,"20218,7342892964"
93001,Aubervilliers,T6,Plaine Commune,93,639103745,42748,"14950,4946430242"
93005,Aulnay-sous-Bois,T7,Territoire des aéroports,93,928784314,41949,"22140,7974921929"
93006,Bagnolet,T8,Est Ensemble,93,412984022,20026,"20622,3919904125"
93007,Le Blanc-Mesnil,T7,Territoire des aéroports,93,539337987,27375,"19701,8442739726"
93008,Bobigny,T8,Est Ensemble,93,430743688,26746,"16104,9759964107"
93010,Bondy,T8,Est Ensemble,93,536887977,27467,"19546,6551498161"
93013,Le Bourget,T7,Territoire des aéroports,93,175938896,8670,"20292,8369088812"
93014,Clichy-sous-Bois,T9,Grand-Paris Est,93,211696270,13580,"15588,8269513991"
93015,Coubron,T9,Grand-Paris Est,93,82039119,2450,"33485,3546938776"
93027,La Courneuve,T6,Plaine Commune,93,315760724,21431,"14733,8306191965"
93029,Drancy,T7,Territoire des aéroports,93,752669315,37406,"20121,6199272844"
93030,Dugny,T7,Territoire des aéroports,93,97066799,5326,"18225,0843034172"
93031,Épinay-sur-Seine,T6,Plaine Commune,93,524725226,27385,"19161,0453167793"
93032,Gagny,T9,Grand-Paris Est,93,587717518,21464,"27381,5466828177"
93033,Gournay-sur-Marne,T9,Grand-Paris Est,93,139718446,3567,"39169,7353518363"
93039,L'Île-Saint-Denis,T6,Plaine Commune,93,74894004,4043,"18524,3640860747"
93045,Les Lilas,T8,Est Ensemble,93,383073770,13330,"28737,7171792948"
93046,Livry-Gargan,T9,Grand-Paris Est,93,611243635,23764,"25721,4120097627"
93047,Montfermeil,T9,Grand-Paris Est,93,296692510,12863,"23065,5764596128"
93048,Montreuil,T8,Est Ensemble,93,1419570600,63135,"22484,6851983844"
93049,Neuilly-Plaisance,T9,Grand-Paris Est,93,346496434,11429,"30317,3010762096"
93050,Neuilly-sur-Marne,T9,Grand-Paris Est,93,435417018,19039,"22869,7420032565"
93051,Noisy-le-Grand,T9,Grand-Paris Est,93,937528087,35691,"26267,9131153512"
93053,Noisy-le-Sec,T8,Est Ensemble,93,456935469,22656,"20168,4087658898"
93055,Pantin,T8,Est Ensemble,93,637700970,32316,"19733,2890828073"
93057,Les Pavillons-sous-Bois,T9,Grand-Paris Est,93,307726573,11957,"25736,1021159154"
93059,Pierrefitte-sur-Seine,T6,Plaine Commune,93,258111446,14795,"17445,8564379858"
93061,Le Pré-Saint-Gervais,T8,Est Ensemble,93,226492398,9933,"22802,0132890365"
93062,Le Raincy,T9,Grand-Paris Est,93,325126345,7990,"40691,6576971214"
93063,Romainville,T8,Est Ensemble,93,304306692,14740,"20644,9587516961"
93064,Rosny-sous-Bois,T9,Grand-Paris Est,93,605351533,25496,"23743,0001961092"
93066,Saint-Denis,T6,Plaine Commune,93,1010086356,58266,"17335,7765420657"
93070,Saint-Ouen,T6,Plaine Commune,93,552718458,28253,"19563,1776448519"
93071,Sevran,T7,Territoire des aéroports,93,495100813,25375,"19511,36208867"
93072,Stains,T6,Plaine Commune,93,296312296,18210,"16271,9547501373"
93073,Tremblay-en-France,T7,Territoire des aéroports,93,449982568,18281,"24614,7676822931"
93074,Vaujours,T9,Grand-Paris Est,93,96496630,3662,"26350,8001092299"
93077,Villemomble,T9,Grand-Paris Est,93,485770088,16355,"29701,6256802201"
93078,Villepinte,T7,Territoire des aéroports,93,387133328,17456,"22177,6654445463"
93079,Villetaneuse,T6,Plaine Commune,93,104721636,6251,"16752,7813149896"
94001,Ablon-sur-Seine,T12,Val de Bièvres - Seine Amond - Grand Orly,94,87974035,3058,"28768,4875735775"
94002,Alfortville,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,615898147,26410,"23320,6416887543"
94003,Arcueil,T12,Val de Bièvres - Seine Amond - Grand Orly,94,309450687,11678,"26498,6030998459"
94004,Boissy-Saint-Léger,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,206853724,8835,"23412,9851726089"
94011,Bonneuil-sur-Marne,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,184132997,8790,"20948,0087599545"
94015,Bry-sur-Marne,T10,Association des Communes de l'Est Parisien,94,353623978,8792,"40221,1075978162"
94016,Cachan,T12,Val de Bièvres - Seine Amond - Grand Orly,94,465422569,15628,"29781,3264013309"
94017,Champigny-sur-Marne,T10,Association des Communes de l'Est Parisien,94,1036219353,43426,"23861,7269147515"
94018,Charenton-le-Pont,T10,Association des Communes de l'Est Parisien,94,662960836,17237,"38461,4977084179"
94019,Chennevières-sur-Marne,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,304202113,10481,"29024,1496994562"
94021,Chevilly-Larue,T12,Val de Bièvres - Seine Amond - Grand Orly,94,265568566,10473,"25357,4492504535"
94022,Choisy-le-Roi,T12,Val de Bièvres - Seine Amond - Grand Orly,94,552460874,23783,"23229,2340747593"
94028,Créteil,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,1170056288,49490,"23642,2769852495"
94033,Fontenay-sous-Bois,T10,Association des Communes de l'Est Parisien,94,945160235,29583,"31949,4383598688"
94034,Fresnes,T12,Val de Bièvres - Seine Amond - Grand Orly,94,382268746,13621,"28064,6608912708"
94037,Gentilly,T12,Val de Bièvres - Seine Amond - Grand Orly,94,233965342,9800,"23874,0144897959"
94038,L'Haÿ-les-Roses,T12,Val de Bièvres - Seine Amond - Grand Orly,94,527532207,16928,"31163,2920014178"
94041,Ivry-sur-Seine,T12,Val de Bièvres - Seine Amond - Grand Orly,94,736551560,34476,"21364,1826197935"
94042,Joinville-le-Pont,T10,Association des Communes de l'Est Parisien,94,359219873,10389,"34576,9441717201"
94043,Le Kremlin-Bicêtre,T12,Val de Bièvres - Seine Amond - Grand Orly,94,381564741,14290,"26701,5214135759"
94044,Limeil-Brévannes,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,332973352,13002,"25609,3948623289"
94046,Maisons-Alfort,T10,Association des Communes de l'Est Parisien,94,973503660,32166,"30264,98974072"
94047,Mandres-les-Roses,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,84153775,2338,"35993,9157399487"
94048,Marolles-en-Brie,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,110297147,2293,"48101,6777147841"
94052,Nogent-sur-Marne,T10,Association des Communes de l'Est Parisien,94,801856769,18409,"43557,8667499593"
94053,Noiseau,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,86340543,2356,"36647,0895585739"
94054,Orly,T12,Val de Bièvres - Seine Amond - Grand Orly,94,250423531,12139,"20629,6672707801"
94055,Ormesson-sur-Marne,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,199544447,5255,"37972,301998097"
94056,Périgny,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,47868340,1248,"38356,0416666667"
94058,Le Perreux-sur-Marne,T10,Association des Communes de l'Est Parisien,94,753507555,19042,"39570,8200294087"
94059,Le Plessis-Trévise,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,331622134,10400,"31886,7436538462"
94060,La Queue-en-Brie,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,182163848,5950,"30615,7727731092"
94065,Rungis,T12,Val de Bièvres - Seine Amond - Grand Orly,94,117332429,3079,"38107,3169860344"
94067,Saint-Mandé,T10,Association des Communes de l'Est Parisien,94,614145820,12077,"50852,5146973586"
94068,Saint-Maur-des-Fossés,T10,Association des Communes de l'Est Parisien,94,1807954308,43137,"41911,915710411"
94069,Saint-Maurice,T10,Association des Communes de l'Est Parisien,94,284501737,7821,"36376,6445467332"
94070,Santeny,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,86983048,1788,"48648,2371364653"
94071,Sucy-en-Brie,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,488092810,13708,"35606,4203384885"
94073,Thiais,T12,Val de Bièvres - Seine Amond - Grand Orly,94,461237716,16429,"28074,6068537342"
94074,Valenton,T12,Val de Bièvres - Seine Amond - Grand Orly,94,127564699,6812,"18726,4678508514"
94075,Villecresnes,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard,94,179320171,5063,"35417,7702942919"
94076,Villejuif,T12,Val de Bièvres - Seine Amond - Grand Orly,94,737162088,31452,"23437,685616177"
94077,Villeneuve-le-Roi,T12,Val de Bièvres - Seine Amond - Grand Orly,94,268646798,11118,"24163,2306170174"
94078,Villeneuve-Saint-Georges,T12,Val de Bièvres - Seine Amond - Grand Orly,94,325830179,18078,"18023,5744551388"
94079,Villiers-sur-Marne,T10,Association des Communes de l'Est Parisien,94,425902390,15577,"27341,7468061886"
94080,Vincennes,T10,Association des Communes de l'Est Parisien,94,1201638108,29408,"40860,9258705114"
94081,Vitry-sur-Seine,T12,Val de Bièvres - Seine Amond - Grand Orly,94,1083954760,51294,"21132,1940187936"
95018,Argenteuil,T5,Boucle Nord 92,95,1305826636,60187,"21696,1575755562"
